../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,21118,20756,25778,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,19543,19108,23217,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,18112,18003,19672,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,17771,17655,19154,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,18262,18001,19334,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,19038,18974,19696,0.000000
