../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,22163,21774,29670,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,22069,21753,26246,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,21908,21791,25464,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,21862,21796,22142,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,22921,22652,24127,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,23516,23396,24146,0.000000
