../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,23988,19966,67332,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,16636,16364,18948,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,14052,13949,14672,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,13154,13133,13613,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,13447,13202,14558,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,14311,14234,14806,0.000000
