../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,91571,91334,93128,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,91694,91438,94084,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,91957,91679,93087,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,92181,91831,92796,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,92555,92227,93010,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,95405,94626,97459,0.000000
