../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,210383,209967,212314,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,210538,210246,212887,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,210990,210592,212707,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,211281,210784,220956,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,211688,211304,216990,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,213857,212925,216025,0.000000
