../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,101400,101233,102304,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,95986,95825,96624,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,92517,92313,93584,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,91183,90985,91492,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,90673,90507,90917,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,92161,91499,94347,0.000000
