../images/sunflower/sunflower_128.jpg,128,128,-1,212993,848410,846827,853556,0.250000
../images/sunflower/sunflower_256.jpg,256,256,-1,851969,3385065,3373401,3469384,0.250000
../images/sunflower/sunflower_512.jpg,512,512,-1,3407873,14314476,14103832,16613181,0.240000
../images/sunflower/sunflower_1024.jpg,1024,1024,-1,13631489,55532213,55384482,56126095,0.250000
../images/sunflower/sunflower_2048.jpg,2048,2048,-1,54525953,219434834,218613987,227452315,0.250000
