../images/sunflower/sunflower_32.jpg,32,32,-1,13313,54880,54784,55669,0.240000
../images/sunflower/sunflower_64.jpg,64,64,-1,53249,210962,210052,218454,0.250000
../images/sunflower/sunflower_128.jpg,128,128,-1,212993,821706,819792,846996,0.260000
../images/sunflower/sunflower_256.jpg,256,256,-1,851969,3271858,3266792,3287004,0.260000
../images/sunflower/sunflower_512.jpg,512,512,-1,3407873,13839363,13295367,15576210,0.250000
../images/sunflower/sunflower_1024.jpg,1024,1024,-1,13631489,53577639,53115628,56179153,0.250000
../images/sunflower/sunflower_2048.jpg,2048,2048,-1,54525953,211710204,210256599,219467948,0.260000
