../images/sunflower/sunflower_128.jpg,128,128,-1,212993,2083365,2078179,2116444,0.100000
../images/sunflower/sunflower_256.jpg,256,256,-1,851969,8359821,8334101,8510457,0.100000
../images/sunflower/sunflower_512.jpg,512,512,-1,3407873,35463286,34684938,41390285,0.100000
../images/sunflower/sunflower_1024.jpg,1024,1024,-1,13631489,135756417,135055146,141129541,0.100000
../images/sunflower/sunflower_2048.jpg,2048,2048,-1,54525953,541863570,540438744,552903884,0.100000
