../images/sunflower/sunflower_32.jpg,32,32,-1,13313,146411,145935,149008,0.090000
../images/sunflower/sunflower_64.jpg,64,64,-1,53249,591657,589484,601753,0.090000
../images/sunflower/sunflower_128.jpg,128,128,-1,212993,2373662,2364899,2446245,0.090000
../images/sunflower/sunflower_256.jpg,256,256,-1,851969,9517221,9499836,9701451,0.090000
../images/sunflower/sunflower_512.jpg,512,512,-1,3407873,40063447,39729453,43306195,0.090000
../images/sunflower/sunflower_1024.jpg,1024,1024,-1,13631489,153602671,153241282,159504664,0.090000
../images/sunflower/sunflower_2048.jpg,2048,2048,-1,54525953,621021113,619392798,631073060,0.090000
