../images/sunflower/sunflower_128.jpg,128,128,-1,212993,1987736,1984542,2012917,0.110000
../images/sunflower/sunflower_256.jpg,256,256,-1,851969,8237515,7838417,15341964,0.100000
../images/sunflower/sunflower_512.jpg,512,512,-1,3407873,33320678,32898635,36700371,0.100000
../images/sunflower/sunflower_1024.jpg,1024,1024,-1,13631489,128658446,128233896,136517077,0.110000
../images/sunflower/sunflower_2048.jpg,2048,2048,-1,54525953,512891985,511033748,521818697,0.110000
