../images/sunflower/sunflower_64.jpg,64,64,6,-1,19843,19428,21495,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,16715,16535,17938,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,14663,14614,14981,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,13947,13918,14037,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,14219,14094,14661,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,14905,14862,15103,0.000000
