../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,25795,24611,32141,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,24517,23317,32393,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,22540,22452,23347,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,22166,22126,22536,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,22638,22432,23057,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,23494,23407,24111,0.000000
