../images/sunflower/sunflower_32.jpg,32,32,0,-1,0,0,0,0.000000
../images/sunflower/sunflower_64.jpg,64,64,6,-1,83486,80931,111252,0.000000
../images/sunflower/sunflower_128.jpg,128,128,48,-1,78819,78593,80510,0.000000
../images/sunflower/sunflower_256.jpg,256,256,231,-1,82911,77412,111113,0.000000
../images/sunflower/sunflower_512.jpg,512,512,914,-1,76855,76652,79541,0.000000
../images/sunflower/sunflower_1024.jpg,1024,1024,2846,-1,77087,76751,78827,0.000000
../images/sunflower/sunflower_2048.jpg,2048,2048,8094,-1,78113,77486,85848,0.000000
